timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703672830033,2995,HTTP Request M 4,200,OK,Thread Group 2-8,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,2895,0,0
1703672832945,135,HTTP Request S 4,200,OK,Thread Group 1-8,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,52,0,0
1703672796959,36132,HTTP Request S 9,200,OK,Thread Group 1-3,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,23150,0,7105
1703672822770,10340,HTTP Request S 11,200,OK,Thread Group 1-6,text,true,,194662,123,11,33,http://192.168.52.128/11.xlsx,6671,0,2182
1703672832987,144,HTTP Request S 5,200,OK,Thread Group 1-4,text,true,,72134,122,11,33,http://192.168.52.128/5.html,60,0,0
1703672815213,17992,HTTP Request L 6,200,OK,Thread Group 3-10,bin,true,,83840294,122,11,33,http://192.168.52.128/39.mp3,55,0,0
1703672833092,180,HTTP Request S 11,200,OK,Thread Group 1-3,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,66,0,0
1703672832917,402,HTTP Request M 8,200,OK,Thread Group 2-9,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,57,0,0
1703672829521,4921,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672818057,18859,HTTP Request S 11,200,OK,Thread Group 1-10,text,true,,194662,123,11,33,http://192.168.52.128/11.xlsx,15061,0,1887
1703672804029,32924,HTTP Request S 6,200,OK,Thread Group 1-5,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,15915,0,10919
1703672836952,0,HTTP Request S 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/10.mp4,0,0,0
1703672833460,3500,HTTP Request S 3,200,OK,Thread Group 1-4,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,3471,0,0
1703672833417,3546,HTTP Request S 4,200,OK,Thread Group 1-8,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,3513,0,0
1703672827552,9411,HTTP Request M 5,200,OK,Thread Group 2-3,bin,true,,830182,122,11,33,http://192.168.52.128/27.jpg,1951,0,1888
1703672827627,9357,HTTP Request M 4,200,OK,Thread Group 2-11,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,1876,0,1813
1703672836915,99,HTTP Request S 6,200,OK,Thread Group 1-10,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,56,0,0
1703672815696,21313,HTTP Request M 8,200,OK,Thread Group 2-1,,true,,944400,122,11,33,http://192.168.52.128/30.jmp,9766,0,4247
1703672822771,14237,HTTP Request M 6,200,OK,Thread Group 2-7,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,7789,0,7066
1703672834443,2601,HTTP Request S 3,200,OK,Thread Group 1-7,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,2543,0,2489
1703672815650,21422,HTTP Request M 1,200,OK,Thread Group 2-6,text,true,,1072803,122,11,33,http://192.168.52.128/23.csv,9812,0,4293
1703672833389,3704,HTTP Request M 8,200,OK,Thread Group 2-9,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,3541,0,0
1703672833562,3533,HTTP Request S 8,200,OK,Thread Group 1-3,text,true,,119483,122,11,33,http://192.168.52.128/8.html,3370,0,0
1703672836959,135,HTTP Request S 10,200,OK,Thread Group 1-4,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,49,0,0
1703672837044,68,HTTP Request S 3,200,OK,Thread Group 1-7,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,49,0,0
1703672836963,199,HTTP Request S 10,200,OK,Thread Group 1-8,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,48,0,0
1703672837094,167,HTTP Request S 11,200,OK,Thread Group 1-3,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,49,0,0
1703672833029,4903,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672833111,4875,HTTP Request S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-6,text,false,,2094,0,11,33,http://192.168.52.128/1.txt,0,0,0
1703672836964,3507,HTTP Request M 6,200,OK,Thread Group 2-3,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,47,0,0
1703672837386,3101,HTTP Request S 5,200,OK,Thread Group 1-10,text,true,,72134,122,11,33,http://192.168.52.128/5.html,3045,0,0
1703672836984,3617,HTTP Request M 11,200,OK,Thread Group 2-11,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,47,0,0
1703672837431,3177,HTTP Request S 11,200,OK,Thread Group 1-4,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,3001,0,0
1703672837515,3112,HTTP Request S 7,200,OK,Thread Group 1-7,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2917,0,0
1703672837434,3200,HTTP Request S 9,200,OK,Thread Group 1-8,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,2998,0,0
1703672840488,148,HTTP Request S 9,200,OK,Thread Group 1-10,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,62,0,0
1703672837019,3631,HTTP Request M 11,200,OK,Thread Group 2-7,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,50,0,0
1703672837424,3227,HTTP Request S 6,200,OK,Thread Group 1-5,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,3074,0,3007
1703672837566,3102,HTTP Request S 10,200,OK,Thread Group 1-3,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,2865,0,0
1703672837019,3674,HTTP Request M 1,200,OK,Thread Group 2-1,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,50,0,0
1703672840609,109,HTTP Request S 6,200,OK,Thread Group 1-4,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,63,0,0
1703672840628,109,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72134,122,11,33,http://192.168.52.128/5.html,67,0,0
1703672837985,2783,HTTP Request S 10,200,OK,Thread Group 1-6,bin,true,,169789,122,11,33,http://192.168.52.128/10.mp4,2515,0,2447
1703672801642,39160,HTTP Request S 7,200,OK,Thread Group 1-2,text,true,,103955,122,11,33,http://192.168.52.128/7.html,38965,0,18301
1703672840651,158,HTTP Request S 7,200,OK,Thread Group 1-5,text,true,,103954,122,11,33,http://192.168.52.128/7.html,68,0,0
1703672801642,39172,HTTP Request S 7,200,OK,Thread Group 1-11,text,true,,103955,122,11,33,http://192.168.52.128/7.html,38965,0,18301
1703672837072,3749,HTTP Request M 3,200,OK,Thread Group 2-6,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,48,0,0
1703672840768,100,HTTP Request S 4,200,OK,Thread Group 1-6,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,65,0,0
1703672840802,3171,HTTP Request S 5,200,OK,Thread Group 1-2,text,true,,72134,122,11,33,http://192.168.52.128/5.html,71,0,0
1703672840959,3022,HTTP Request S 1,200,OK,Thread Group 1-10,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,3005,0,0
1703672837092,6917,HTTP Request M 11,200,OK,Thread Group 2-9,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,3341,0,0
1703672774222,69795,HTTP Request M 6,200,OK,Thread Group 2-2,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,18194,0,7102
1703672841080,2937,HTTP Request S 5,200,OK,Thread Group 1-4,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2884,0,0
1703672841124,2924,HTTP Request S 5,200,OK,Thread Group 1-5,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2841,0,0
1703672803932,40172,HTTP Request M 11,200,OK,Thread Group 2-5,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,2477,0,87
1703672840471,3641,HTTP Request M 7,200,OK,Thread Group 2-3,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,73,0,0
1703672841099,3023,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2865,0,0
1703672816501,27624,HTTP Request S 9,200,OK,Thread Group 1-1,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,3515,0,3441
1703672843974,164,HTTP Request S 8,200,OK,Thread Group 1-2,text,true,,119483,122,11,33,http://192.168.52.128/8.html,63,0,0
1703672840602,3596,HTTP Request M 5,200,OK,Thread Group 2-11,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,65,0,0
1703672841239,2966,HTTP Request S 10,200,OK,Thread Group 1-6,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,2726,0,0
1703672844018,234,HTTP Request S 9,200,OK,Thread Group 1-4,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,65,0,0
1703672840650,3629,HTTP Request M 5,200,OK,Thread Group 2-7,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,66,0,0
1703672844124,192,HTTP Request S 8,200,OK,Thread Group 1-7,text,true,,119483,122,11,33,http://192.168.52.128/8.html,88,0,0
1703672844125,198,HTTP Request S 10,200,OK,Thread Group 1-1,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,89,0,0
1703672840693,3641,HTTP Request M 6,200,OK,Thread Group 2-1,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,67,0,0
1703672818436,25927,HTTP Request M 11,200,OK,Thread Group 2-10,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,22146,0,1509
1703672844050,315,HTTP Request S 10,200,OK,Thread Group 1-5,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,71,0,0
1703672844206,169,HTTP Request S 7,200,OK,Thread Group 1-6,text,true,,103954,122,11,33,http://192.168.52.128/7.html,81,0,0
1703672844011,366,HTTP Request M 1,200,OK,Thread Group 2-9,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,63,0,0
1703672840635,4799,HTTP Request S 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-8,text,false,,2094,0,11,33,http://192.168.52.128/11.xlsx,0,0,0
1703672840669,4765,HTTP Request S 1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/1.txt,0,0,0
1703672840813,4794,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672844104,1547,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-5,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672844114,2268,HTTP Request M 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/28.bmp,0,0,0
1703672837932,8622,HTTP Request M 3,200,OK,Thread Group 2-8,text,true,,1188301,122,11,33,http://192.168.52.128/25.pdf,2567,0,2500
1703672840821,5778,HTTP Request M 11,200,OK,Thread Group 2-6,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,3078,0,0
1703672845435,1195,HTTP Request S 1,200,OK,Thread Group 1-3,text,true,,19767,121,11,33,http://192.168.52.128/1.txt,1137,0,1060
1703672844017,2692,HTTP Request M 11,200,OK,Thread Group 2-2,bin,true,,990224,122,11,33,http://192.168.52.128/33.bmp,138,0,65
1703672845435,1275,HTTP Request S 6,200,OK,Thread Group 1-8,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,1136,0,1060
1703672846630,2274,HTTP Request S 9,200,OK,Thread Group 1-3,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,66,0,0
1703672844280,4627,HTTP Request M 8,200,OK,Thread Group 2-7,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,64,0,0
1703672846709,2221,HTTP Request S 11,200,OK,Thread Group 1-8,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,85,0,0
1703672844522,4453,HTTP Request S 2,200,OK,Thread Group 1-5,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,4427,0,0
1703672844200,4779,HTTP Request M 3,200,OK,Thread Group 2-11,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,84,0,0
1703672844681,4354,HTTP Request S 6,200,OK,Thread Group 1-6,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,4269,0,0
1703672844444,4594,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672844363,4683,HTTP Request M 11,200,OK,Thread Group 2-10,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,2060,0,0
1703672844335,4728,HTTP Request M 11,200,OK,Thread Group 2-1,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,2063,0,0
1703672844481,4594,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672848930,175,HTTP Request S 11,200,OK,Thread Group 1-8,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,62,0,0
1703672843982,5126,HTTP Request S 10,200,OK,Thread Group 1-10,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,4996,0,0
1703672848903,221,HTTP Request S 11,200,OK,Thread Group 1-3,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,57,0,0
1703672846708,2454,HTTP Request M 6,200,OK,Thread Group 2-2,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,85,0,0
1703672845608,3560,HTTP Request S 8,200,OK,Thread Group 1-11,text,true,,119484,122,11,33,http://192.168.52.128/8.html,3341,0,1070
1703672848974,223,HTTP Request S 8,200,OK,Thread Group 1-5,text,true,,119483,122,11,33,http://192.168.52.128/8.html,65,0,0
1703672844595,4625,HTTP Request S 10,200,OK,Thread Group 1-7,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,4354,0,0
1703672846600,2639,HTTP Request M 7,200,OK,Thread Group 2-6,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,62,0,0
1703672849167,87,HTTP Request S 1,200,OK,Thread Group 1-11,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,75,0,0
1703672844490,4823,HTTP Request S 9,200,OK,Thread Group 1-4,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,4523,0,0
1703672849220,102,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,72,0,0
1703672755057,94346,HTTP Request L 11,200,OK,Thread Group 3-1,text,true,,212695240,122,11,33,http://192.168.52.128/44.csv,42,0,31
1703672848979,2584,HTTP Request M 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-11,text,false,,2094,0,11,33,http://192.168.52.128/26.csv,0,0,0
1703672849062,2633,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672849035,2864,HTTP Request S 11,200,OK,Thread Group 1-6,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,65,0,0
1703672849037,2865,HTTP Request S 9,200,OK,Thread Group 1-2,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,141,0,66
1703672846555,5373,HTTP Request M 5,200,OK,Thread Group 2-8,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,2382,0,0
1703672849312,2631,HTTP Request S 2,200,OK,Thread Group 1-4,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,57,0,0
1703672849401,2566,HTTP Request S 1,200,OK,Thread Group 1-8,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2553,0,0
1703672849445,2536,HTTP Request S 3,200,OK,Thread Group 1-5,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2509,0,0
1703672849693,2288,HTTP Request S 2,200,OK,Thread Group 1-7,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,2261,0,0
1703672849639,2342,HTTP Request S 3,200,OK,Thread Group 1-11,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2315,0,0
1703672844599,7399,HTTP Request S 8,200,OK,Thread Group 1-1,text,true,,119483,122,11,33,http://192.168.52.128/8.html,4351,0,0
1703672851943,81,HTTP Request S 2,200,OK,Thread Group 1-4,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,56,0,0
1703672849374,2654,HTTP Request S 7,200,OK,Thread Group 1-3,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2581,0,0
1703672851902,148,HTTP Request S 9,200,OK,Thread Group 1-2,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,63,0,0
1703672845652,6405,HTTP Request M 10,200,OK,Thread Group 2-5,text,true,,974939,122,11,33,http://192.168.52.128/32.pdf,1152,0,1065
1703672851981,85,HTTP Request S 2,200,OK,Thread Group 1-7,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,61,0,0
1703672849163,2906,HTTP Request M 7,200,OK,Thread Group 2-2,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,73,0,0
1703672851981,104,HTTP Request S 6,200,OK,Thread Group 1-11,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,61,0,0
1703672848906,3187,HTTP Request M 1,200,OK,Thread Group 2-7,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,56,0,0
1703672852029,83,HTTP Request S 2,200,OK,Thread Group 1-3,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,60,0,0
1703672851968,157,HTTP Request S 11,200,OK,Thread Group 1-8,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,58,0,0
1703672851899,246,HTTP Request S 10,200,OK,Thread Group 1-6,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,63,0,0
1703672851981,183,HTTP Request S 7,200,OK,Thread Group 1-5,text,true,,103954,122,11,33,http://192.168.52.128/7.html,60,0,0
1703672846382,5845,HTTP Request M 6,200,OK,Thread Group 2-3,bin,true,,855008,122,11,33,http://192.168.52.128/28.bmp,2630,0,2565
1703672849045,3247,HTTP Request M 3,200,OK,Thread Group 2-10,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,67,0,0
1703672849075,3248,HTTP Request M 10,200,OK,Thread Group 2-9,text,true,,974939,122,11,33,http://192.168.52.128/32.pdf,142,0,65
1703672852070,2311,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-2,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672849107,5274,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-10,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672849239,5199,HTTP Request M 4,200,OK,Thread Group 2-6,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,2715,0,0
1703672852374,2088,HTTP Request S 7,200,OK,Thread Group 1-2,text,true,,103954,122,11,33,http://192.168.52.128/7.html,2061,0,0
1703672852440,2032,HTTP Request S 4,200,OK,Thread Group 1-8,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2002,0,0
1703672851997,2491,HTTP Request S 9,200,OK,Thread Group 1-1,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,67,0,0
1703672852453,2061,HTTP Request S 2,200,OK,Thread Group 1-5,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,1989,0,0
1703672851927,2594,HTTP Request M 11,200,OK,Thread Group 2-8,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,59,0,0
1703672852452,2083,HTTP Request S 8,200,OK,Thread Group 1-11,text,true,,119483,122,11,33,http://192.168.52.128/8.html,1990,0,0
1703672854462,82,HTTP Request S 8,200,OK,Thread Group 1-2,text,true,,119483,122,11,33,http://192.168.52.128/8.html,60,0,0
1703672852453,2118,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72134,122,11,33,http://192.168.52.128/5.html,1990,0,0
1703672852422,2155,HTTP Request S 9,200,OK,Thread Group 1-4,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,2020,0,0
1703672854381,197,HTTP Request S 3,200,OK,Thread Group 1-10,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,117,0,62
1703672854472,109,HTTP Request S 6,200,OK,Thread Group 1-8,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,59,0,0
1703672852500,2098,HTTP Request S 10,200,OK,Thread Group 1-3,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,1943,0,0
1703672854488,126,HTTP Request S 4,200,OK,Thread Group 1-1,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,59,0,0
1703672854571,92,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,60,0,0
1703672854598,73,HTTP Request S 1,200,OK,Thread Group 1-3,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,62,0,0
1703672854577,94,HTTP Request S 4,200,OK,Thread Group 1-4,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,61,0,0
1703672852093,2581,HTTP Request M 8,200,OK,Thread Group 2-7,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,55,0,0
1703672854535,145,HTTP Request S 9,200,OK,Thread Group 1-11,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,62,0,0
1703672852056,2625,HTTP Request M 1,200,OK,Thread Group 2-5,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,59,0,0
1703672854514,197,HTTP Request S 8,200,OK,Thread Group 1-5,text,true,,119483,122,11,33,http://192.168.52.128/8.html,60,0,0
1703672852226,2569,HTTP Request M 4,200,OK,Thread Group 2-3,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,63,0,0
1703672852371,4518,HTTP Request S 1,200,OK,Thread Group 1-6,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2498,0,0
1703672852292,4615,HTTP Request M 10,200,OK,Thread Group 2-10,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,51,0,0
1703672854852,2137,HTTP Request S 2,200,OK,Thread Group 1-10,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,2069,0,0
1703672856890,133,HTTP Request S 5,200,OK,Thread Group 1-6,text,true,,72134,122,11,33,http://192.168.52.128/5.html,60,0,0
1703672854438,2632,HTTP Request M 11,200,OK,Thread Group 2-6,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,56,0,0
1703672856991,140,HTTP Request S 7,200,OK,Thread Group 1-10,text,true,,103954,122,11,33,http://192.168.52.128/7.html,58,0,0
1703672854521,2621,HTTP Request M 9,200,OK,Thread Group 2-8,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,61,0,0
1703672854381,2771,HTTP Request M 4,200,OK,Thread Group 2-2,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,118,0,62
1703672854674,2557,HTTP Request M 6,200,OK,Thread Group 2-7,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,61,0,0
1703672854681,2550,HTTP Request M 6,200,OK,Thread Group 2-5,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,65,0,0
1703672854796,2521,HTTP Request M 5,200,OK,Thread Group 2-3,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,64,0,0
1703672852324,5030,HTTP Request M 3,200,OK,Thread Group 2-9,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,2518,0,0
1703672851695,5669,HTTP Request M 5,200,OK,Thread Group 2-1,bin,true,,830182,122,11,33,http://192.168.52.128/27.jpg,3170,0,3106
1703672854935,4589,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672854943,4589,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-8,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672854961,4587,HTTP Request S 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/7.html,0,0,0
1703672854987,4588,HTTP Request S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/2.mp4,0,0,0
1703672855005,4593,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672855044,4588,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672855049,4589,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672855070,4591,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672857355,2527,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672857361,2627,HTTP Request S 4,200,OK,Thread Group 1-6,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2597,0,0
1703672856908,3082,HTTP Request M 8,200,OK,Thread Group 2-10,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,56,0,0
1703672857464,2654,HTTP Request S 6,200,OK,Thread Group 1-10,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,2494,0,0
1703672857071,3057,HTTP Request M 5,200,OK,Thread Group 2-6,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,58,0,0
1703672859988,241,HTTP Request S 10,200,OK,Thread Group 1-6,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,74,0,0
1703672857143,3106,HTTP Request M 7,200,OK,Thread Group 2-8,bin,true,,937261,122,11,33,http://192.168.52.128/29.jpg,60,0,0
1703672860118,141,HTTP Request S 7,200,OK,Thread Group 1-10,text,true,,103954,122,11,33,http://192.168.52.128/7.html,64,0,0
1703672857153,3123,HTTP Request M 10,200,OK,Thread Group 2-2,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,58,0,0
